65,-1.7016316652297974,1.0523693561553955,1.04610013961792,0.9434999231816356,255,0,0,0.0
66,-1.7016315460205078,0.9679595232009888,1.0883477926254272,0.9439218232485042,255,0,0,0.0
67,-1.7016315460205078,0.8835494518280029,1.1305956840515137,0.9439250224007704,255,0,0,0.0
68,-1.7016315460205078,0.7991399765014648,1.1728434562683105,0.9439191587304389,255,0,0,0.0
69,-1.7016315460205078,0.7147303223609924,1.2150909900665283,0.9439196906594185,255,0,0,0.0
70,-1.7016316652297974,0.630320131778717,1.2573390007019043,0.9439266219784833,255,0,0,0.0
71,-1.7016315460205078,0.5459102988243103,1.2995867729187012,0.9439223568009931,255,0,0,0.0
72,-1.7016316652297974,0.4615004360675812,1.3418346643447876,0.9439231568604747,255,0,0,0.0
73,-1.7016315460205078,0.37709033489227295,1.384082555770874,0.9439252889074626,255,0,0,0.0
74,-1.7016316652297974,0.2926808297634125,1.4263302087783813,0.9439188916827587,255,0,0,0.0
75,-1.7016314268112183,0.20827125012874603,1.4685778617858887,0.9439195579497589,255,0,0,0.0
76,-1.7016316652297974,0.12386155873537064,1.5108256340026855,0.9439210909002971,255,0,0,0.0
77,-1.7016315460205078,0.03945184871554375,1.5530734062194824,0.9439212574641928,255,0,0,0.0
78,-1.7016314268112183,-0.044957853853702545,1.5953211784362793,0.9439211908377302,255,0,0,0.0
79,-1.7016316652297974,-0.12936747074127197,1.637568712234497,0.9439193575297967,255,0,0,0.0
80,-1.7016314268112183,-0.2137775868177414,1.679816722869873,0.9439259557161634,255,0,0,0.0
81,-1.7016315460205078,-0.29818737506866455,1.72206449508667,0.9439219570421195,255,0,0,0.0
82,-1.6990948915481567,-0.3807784616947174,1.7621608972549438,0.9184467144491415,255,0,0,0.0
83,-1.6673052310943604,-0.4423455595970154,1.7774220705032349,0.7095064104568163,255,0,0,0.0
84,-1.594191074371338,-0.47056084871292114,1.7557717561721802,0.8130509555892738,255,0,0,0.0
85,-1.5099397897720337,-0.4799109995365143,1.719230055809021,0.9230926357894856,255,0,0,0.0
86,-1.4246559143066406,-0.48314395546913147,1.679121732711792,0.9429988865386125,255,0,0,0.0
87,-1.3393303155899048,-0.4861246645450592,1.6388665437698364,0.943918569566109,255,0,0,0.0
88,-1.2540044784545898,-0.4891054332256317,1.5986113548278809,0.9439207435755351,255,0,0,0.0
89,-1.168678879737854,-0.492086261510849,1.5583562850952148,0.9439180988209298,255,0,0,0.0
90,-1.0833531618118286,-0.4950670301914215,1.5181009769439697,0.9439201743723054,255,0,0,0.0
91,-0.9980274438858032,-0.49804776906967163,1.4778459072113037,0.9439191481813347,255,0,0,0.0
92,-0.9127013683319092,-0.5010285973548889,1.437590479850769,0.9439239343651621,255,0,0,0.0
93,-0.827375590801239,-0.5040092468261719,1.3973352909088135,0.9439201671347327,255,0,0,0.0
94,-0.7420498728752136,-0.5069900751113892,1.357080101966858,0.9439196848042816,255,0,0,0.0
95,-0.656724214553833,-0.5099708437919617,1.316825032234192,0.943918618795385,255,0,0,0.0
96,-0.5713987946510315,-0.5129516124725342,1.2765699625015259,0.9439164636077857,255,0,0,0.0
97,-0.48607346415519714,-0.5159323811531067,1.2363150119781494,0.9439151470227569,255,0,0,0.0
98,-0.4007468819618225,-0.5189131498336792,1.1960594654083252,0.9439290037055268,255,0,0,0.0
99,-0.3154211640357971,-0.5218939185142517,1.15580415725708,0.9439201743723054,255,0,0,0.0
100,-0.22063559293746948,-0.5252051949501038,1.1110860109329224,1.0485695804637636,255,0,0,0.0
